ds,yhat,yhat_lower,yhat_upper,category
2016-01-24,73.25931212262387,43.60875632387919,103.8236346206475,Cleats
2016-01-25,74.17216134489841,42.610461920699635,105.14409049501906,Cleats
2016-01-26,70.76830293562077,38.289793732819355,100.55913300633088,Cleats
2016-01-27,72.64337888031179,41.39195237696216,101.43242472319953,Cleats
2016-01-28,71.31850001503271,37.345370710916264,101.74460879317029,Cleats
2016-01-29,72.05006027301481,39.40140128997562,103.99164759372367,Cleats
2016-01-30,70.55318908398498,36.85932043218218,103.09392180378799,Cleats
2016-01-31,69.97821653871846,38.87961037309321,102.43234818066556,Cleats
2016-02-01,70.66468357808688,41.2500591452997,100.92601336324628,Cleats
2016-02-02,67.11773359793877,36.811248608772,99.42863755555531,Cleats
2016-02-03,68.93656594580088,38.932144599635485,99.33963374131359,Cleats
2016-02-04,67.64390443120281,38.78313634233471,100.74267262476162,Cleats
2016-02-05,68.49577535528029,37.639485163301565,98.50795423848551,Cleats
2016-02-06,67.20496876499328,35.879243324446755,99.71501896770451,Cleats
2016-02-07,66.91755724142635,35.09773679029451,97.50691503389731,Cleats
2016-02-08,67.9670031382653,38.287659315695656,101.63986769827477,Cleats
2016-02-09,64.85068831256143,36.71165637612853,93.42492866244075,Cleats
2016-02-10,67.15854352914121,35.31222914066342,99.77612441827502,Cleats
2016-02-11,66.40272650140224,37.391563203318874,96.19279822023613,Cleats
2016-02-12,67.82763815214622,37.38657313655723,99.46938252063906,Cleats
2016-02-13,67.13364523444395,36.493042252736224,98.31441156257036,Cleats
2016-02-14,67.45387754689857,36.624759190259965,96.67644282122153,Cleats
2016-02-15,69.10862421963937,37.864101867280574,98.16649614934245,Cleats
2016-02-16,66.58215646202846,34.31532323172702,97.26229382143431,Cleats
2016-02-17,69.45164724726165,37.522784990541574,102.39431564669297,Cleats
2016-02-18,69.21713029329139,36.39295769548942,101.97222000741112,Cleats
2016-02-19,71.11178157659035,39.522468798474115,101.82325055246658,Cleats
2016-02-20,70.82588557443978,38.73328863253108,104.04854243530218,Cleats
2016-02-21,71.48384906496702,40.19965897509766,101.42196251270333,Cleats
2016-02-22,73.39878221708246,40.540582950306785,106.02437390378567,Cleats
2016-02-23,71.04947038434645,41.52758534216593,101.561098391019,Cleats
2016-02-24,74.00940396207945,43.655954148610036,105.49028892438126,Cleats
2016-02-25,73.77680642594571,41.034695862378626,107.34831384773229,Cleats
2016-02-26,75.58494262357414,47.07101660140258,109.43537695010127,Cleats
2016-02-27,75.12606918356752,43.695496130603736,107.86196501209136,Cleats
2016-02-28,75.52839063421759,45.43953259917302,107.08081618799511,Cleats
2016-02-29,77.11054263736406,43.526695335930604,110.96123075220667,Cleats
2016-03-01,74.35842833996568,43.08940821163956,107.08022498762428,Cleats
2016-03-02,76.85407862277602,42.85867922259606,106.69422155016576,Cleats
2016-03-03,76.10548057987059,43.580171008071694,109.98765590419777,Cleats
2016-03-04,77.3566610500942,44.79909334288482,110.79176355345682,Cleats
2016-03-05,76.3113924917437,45.33144822707502,107.6444421767232,Cleats
2016-03-06,76.10989050480048,47.42805891698193,108.02283755432849,Cleats
2016-03-07,77.0830304230633,43.177402952165494,109.3049548893973,Cleats
2016-03-08,73.72891510570898,42.701427979581304,106.10139225850618,Cleats
2016-03-09,75.64147080843748,45.806815484713404,109.04502022822253,Cleats
2016-03-10,74.34002140162511,41.36064634452181,106.03332778015435,Cleats
2016-03-11,75.07913338695094,43.816503915678865,108.93399795987762,Cleats
2016-03-12,73.5721042047906,41.0170603859293,104.31908605002451,Cleats
2016-03-13,72.96746779142816,42.882066304129744,104.576822408678,Cleats
2016-03-14,73.60304881752808,42.68602853121334,103.92473132898238,Cleats
2016-03-15,69.98240101439082,38.71483080193441,102.19540937314126,Cleats
2016-03-16,71.703308947224,40.50259888657755,103.97782137487695,Cleats
2016-03-17,70.28730513693286,39.384885402859965,103.09244970574633,Cleats
2016-03-18,70.98949574370457,41.11158598475963,104.18607441406577,Cleats
2016-03-19,69.52206718843922,39.5985469135202,99.85422285048486,Cleats
2016-03-20,69.03084669158656,38.826216198649334,103.77851656084111,Cleats
2016-03-21,69.84944635195473,37.7298352649807,102.65113295223144,Cleats
2016-03-22,66.47582358771054,34.77465088467745,98.87690523214839,Cleats
2016-03-23,68.5009340097961,36.23388808762531,100.00470110733428,Cleats
2016-03-24,67.4384247209241,38.224601040066105,98.38220243129918,Cleats
2016-03-25,68.53465682665042,35.92540878754523,98.41340392620377,Cleats
2016-03-26,67.49242469780818,36.14313953360791,99.34452307021306,Cleats
2016-03-27,67.44773983410329,35.778867895162705,99.72196413436549,Cleats
2016-03-28,68.72420366865137,37.30699288491336,102.424245657552,Cleats
2016-03-29,65.80979677154586,36.0960431786127,96.40123772259948,Cleats
2016-03-30,68.28575529197238,35.375639219939785,100.32554189730672,Cleats
2016-03-31,67.65647756499341,37.67367176037681,99.0467428132455,Cleats
2016-04-01,69.15974493404774,39.138603576097104,97.54820037146754,Cleats
2016-04-02,68.49062001247823,37.53958986888503,102.55468326907597,Cleats
2016-04-03,68.77838643533528,36.60934197673827,100.07397258272948,Cleats
2016-04-04,70.34105122332296,40.2322631446618,100.17688083343016,Cleats
2016-04-05,67.6622346983334,36.756821175845246,99.52374527967059,Cleats
2016-04-06,70.32011692989784,38.25355220912739,100.4666165902797,Cleats
2016-04-07,69.81738255868576,39.31384799193512,100.59309671764404,Cleats
2016-04-08,71.3914477083303,38.40409499393007,103.20994021431963,Cleats
2016-04-09,70.73833262376414,41.04084378327999,101.5415024348239,Cleats
2016-04-10,70.98954523309975,40.503162516037236,103.02331416242735,Cleats
2016-04-11,72.46649859376471,41.11543496990715,101.959418812878,Cleats
2016-04-12,69.65728964180032,40.02664688929284,100.87803227015806,Cleats
2016-04-13,72.14551127572406,43.586028604607336,103.36161167918503,Cleats
2016-04-14,71.44004316720589,42.473188787962336,102.20429023373066,Cleats
2016-04-15,72.78510896002736,41.2235282748098,104.24231381357174,Cleats
2016-04-16,71.88396775241468,41.1313659535092,105.54152099146371,Cleats
2016-04-17,71.87560952029234,40.7870433291243,104.51783332364879,Cleats
2016-04-18,73.0889819998224,41.47324531078977,104.10182736177687,Cleats
2016-04-19,70.01958099669113,38.81738532226506,97.53416152072698,Cleats
2016-04-20,72.25808058669266,40.63236559978146,103.92697593401397,Cleats
2016-04-21,71.31995281805784,38.95662855345295,101.85737023460128,Cleats
2016-04-22,72.4553684845408,41.16574692661346,105.02858513422348,Cleats
2016-04-23,71.37275037602353,38.496210873550076,103.06635837220654,Cleats
2016-04-24,71.21535170381313,39.961663774222544,102.68417002491984,Cleats
2016-04-25,72.31538972312443,40.60140965528685,101.34747444882824,Cleats
2016-04-26,69.17056843728793,36.47133944288959,101.72227774266605,Cleats
2016-04-27,71.37266814317415,40.387202492883134,102.2040594905474,Cleats
2016-04-28,70.43715206467255,40.42303773389266,102.37737833306227,Cleats
2016-04-29,71.61308170421896,41.44469180638951,102.48860249749849,Cleats
2016-04-30,70.60671154627582,38.28153274480032,100.92980502338337,Cleats
2016-05-01,70.55813466872733,40.40476771411943,100.6750637024781,Cleats
2016-05-02,71.79550736836357,39.10173569572433,102.70314378452913,Cleats
2016-05-03,68.81168430919615,37.26511670178617,99.11753681031668,Cleats
2016-05-04,71.19293908858441,40.169814998216765,103.82271244887886,Cleats
2016-05-05,70.44871721184694,38.28844391222967,101.7555666126798,Cleats
2016-05-06,71.82170944720194,41.934945173948755,101.08881485652617,Cleats
2016-05-07,71.01161248591407,38.492572653867065,104.11942342793424,Cleats
2016-05-08,71.15194435049253,41.22395706001103,104.93035650161288,Cleats
2016-05-09,72.56443867559031,40.656250810401026,104.7889113337361,Cleats
2016-05-10,69.7358453454005,38.513505542768435,99.81353077985314,Cleats
2016-05-11,72.24680849538787,41.561723089385325,104.81914965155035,Cleats
2016-05-12,71.60176519260952,40.65331343319521,102.75586264740173,Cleats
2016-05-13,73.03914938264239,41.20929823139533,103.8723694705548,Cleats
2016-05-14,72.25526501066349,39.147395060975164,106.87984098114124,Cleats
2016-05-15,72.38119317430856,40.328666827938854,103.51564549761072,Cleats
2016-05-16,73.73725533396751,41.34675476844859,103.590681735399,Cleats
2016-05-17,70.8098584967583,41.179621771086225,103.39087177091383,Cleats
2016-05-18,73.18039237610932,44.426262611121516,105.5463974190207,Cleats
2016-05-19,72.35512141705401,39.056973016219374,101.23301003252381,Cleats
2016-05-20,73.5753564385181,42.479181380977025,104.14743836514275,Cleats
2016-05-21,72.54127054409487,39.259275830727155,103.13104102381156,Cleats
2016-05-22,72.38872546391227,41.528584745934175,101.67447036852893,Cleats
2016-05-23,73.44363218781818,43.03519093837779,106.74648352668616,Cleats
2016-05-24,70.19867412719769,41.14465914995557,102.30889724752471,Cleats
2016-05-25,72.24206556113386,43.00859288233517,106.21115613364759,Cleats
2016-05-26,71.08729138185417,42.01026719096884,104.1913472073777,Cleats
2016-05-27,71.98311631562296,39.163042000115006,102.95960929311106,Cleats
2016-05-28,70.63723191953837,38.607085620202206,100.88810109936357,Cleats
2016-05-29,70.19291130900565,38.70241820263889,102.21905643241492,Cleats
2016-05-30,70.98319932815593,39.609359286649045,103.61030337103492,Cleats
2016-05-31,67.50747022573324,33.32152547874238,98.42437573289392,Cleats
2016-06-01,69.3600293130021,38.44486215379479,100.70197750196864,Cleats
2016-06-02,68.05970814431316,37.4721767353046,100.66711149922081,Cleats
2016-06-03,68.85974465969299,37.441232520975205,100.77299554818417,Cleats
2016-06-04,67.47131951422831,36.76233620296331,96.21926633025805,Cleats
2016-06-05,67.04012107323831,35.12092601739569,97.14020849935302,Cleats
2016-06-06,67.90046885374974,37.746989873620905,99.66371632549821,Cleats
2016-06-07,64.55182904492726,32.40759989280906,99.3589577027689,Cleats
2016-06-08,66.5873996160153,36.6143384069684,97.05802807959432,Cleats
2016-06-09,65.52371503260952,35.5994787503656,95.5447912076781,Cleats
2016-06-10,66.61056192995304,35.156213526715256,97.24187476938351,Cleats
2016-06-11,65.55457631300014,31.322017748516192,94.52511110826597,Cleats
2016-06-12,65.49589355421534,34.36914020407565,95.69157660784067,Cleats
2016-06-13,66.76237923529678,35.764700229384275,96.84039558867886,Cleats
2016-06-14,63.846272240409576,32.51765161765127,94.55710067925223,Cleats
2016-06-15,66.33291494117837,34.11907535430482,97.78407522099938,Cleats
2016-06-16,65.73051743984477,34.68430637024515,97.70041236388056,Cleats
2016-06-17,67.28024384280468,34.953705976812984,96.85950689422812,Cleats
2016-06-18,66.67998750837171,35.41124007273499,99.128185075233,Cleats
2016-06-19,67.06120274160232,36.34760851917184,97.44852506474301,Cleats
2016-06-20,68.7433170931493,39.31245713898488,99.7362709795023,Cleats
2016-06-21,66.21055177286996,34.85762413271997,96.61251948235909,Cleats
2016-06-22,69.04082119809053,36.2020784158218,99.79514623922088,Cleats
2016-06-23,68.73565498046098,38.737153284347386,100.26871582363107,Cleats
2016-06-24,70.53042689972398,40.04932554814136,103.27079058754688,Cleats
2016-06-25,70.11825469601372,38.5046180808365,100.81059258973,Cleats
2016-06-26,70.62693542187527,33.85465243392323,100.25529391593294,Cleats
2016-06-27,72.37343821929551,41.67464680666111,105.89513538229639,Cleats
2016-06-28,69.84078023246606,39.60878671612377,100.10172978955956,Cleats
2016-06-29,72.60695540723691,37.94143112864394,104.53250420675731,Cleats
2016-06-30,72.17485877387402,41.70784608994855,104.24699136854534,Cleats
2016-07-01,73.78249041042413,42.157819295069906,106.06582980842009,Cleats
2016-07-02,73.12680447929479,40.603375702289625,105.32118025925276,Cleats
2016-07-03,73.34056689283756,41.79467354330424,104.15114982916275,Cleats
2016-07-04,74.74674727249302,44.42062396306794,105.0064352291992,Cleats
2016-07-05,71.83527191186977,40.64986212241364,105.12820106959146,Cleats
2016-07-06,74.19181030338142,39.7660891458898,104.46399039618477,Cleats
2016-07-07,73.32754083600939,42.11515440444849,105.72033474770791,Cleats
2016-07-08,74.48918345528757,42.97162216568977,104.94332191192389,Cleats
2016-07-09,73.382667231607,42.51322779917117,104.85260772356867,Cleats
2016-07-10,73.14980247790433,42.27444308109382,104.17737193704207,Cleats
2016-07-11,74.12248486306137,41.921187984669835,106.01117466546542,Cleats
2016-07-12,70.79926337446784,40.30005107974993,101.76607985786762,Cleats
2016-07-13,72.77394845368785,39.34289162505035,106.43812994680476,Cleats
2016-07-14,71.56520976194258,41.44895676561908,101.64356727730825,Cleats
2016-07-15,72.42645499294636,41.86115440713904,103.79616313361265,Cleats
2016-07-16,71.06936100294367,39.85541903459474,104.10221974169451,Cleats
2016-07-17,70.64042984498668,38.00425304998042,103.47357767649616,Cleats
2016-07-18,71.47509965637089,43.36816172162932,100.46419544519709,Cleats
2016-07-19,68.07424425444391,39.95574775120687,100.61733213192524,Cleats
2016-07-20,70.03273921969739,37.313041513135765,100.21373060817778,Cleats
2016-07-21,68.86904479769466,38.80318374654716,99.21608477023986,Cleats
2016-07-22,69.83509731004881,36.72237059712349,100.62834530348019,Cleats
2016-07-23,68.63988000788501,35.806857994529004,99.90633777025317,Cleats
2016-07-24,68.42604501511633,36.4391101252524,100.30240668753642,Cleats
2016-07-25,69.5241147868322,38.783053059403784,99.40063368262913,Cleats
2016-07-26,66.42909486379249,34.46012571894825,98.35968360719419,Cleats
2016-07-27,68.72917312319551,37.97842764705817,102.6041441429579,Cleats
2016-07-28,67.93545283020613,35.14602998153014,102.04974988632272,Cleats
2016-07-29,69.29200777447512,36.97473984525196,101.49163862984169,Cleats
2016-07-30,68.49962671587612,35.701436654060025,98.90446457246482,Cleats
2016-07-31,68.6926148593356,36.06544835540024,100.77677100594987,Cleats
2016-08-01,70.19317672727287,38.95793875015098,102.61616514560924,Cleats
2016-08-02,67.4882081003459,38.665938238083655,97.20512531308975,Cleats
2016-08-03,70.1581682827895,38.25601586962216,102.2478584747673,Cleats
2016-08-04,69.70697593281095,39.22532584635539,100.81283139832689,Cleats
2016-08-05,71.37221328225472,38.941284754952896,101.84585284940462,Cleats
2016-08-06,70.84900256434436,38.91779007420563,101.3533638019592,Cleats
2016-08-07,71.26691947609827,39.5917994618327,101.51638198895354,Cleats
2016-08-08,72.94446560554073,42.07727526737824,104.44750388269009,Cleats
2016-08-09,70.36592560264542,37.56591072731338,100.50417898985685,Cleats
2016-08-10,73.11027892530015,41.60054711018383,103.10556647519687,Cleats
2016-08-11,72.68110885394181,42.286964200013756,100.91433972932246,Cleats
2016-08-12,74.31679331318304,42.408063858192754,106.88444657831333,Cleats
2016-08-13,73.7143419319783,42.07828215206187,106.95173791141076,Cleats
2016-08-14,74.00624528695585,44.797519132579865,102.38285869013438,Cleats
2016-08-15,75.51485998174127,44.34198614627951,106.4858828005391,Cleats
2016-08-16,72.72915761015727,43.192973660210704,101.60883001568351,Cleats
2016-08-17,75.23351019398473,46.612323065594104,109.24339536987141,Cleats
2016-08-18,74.53745797302477,43.71083690861216,107.20243070850559,Cleats
2016-08-19,75.88574761721998,42.551271672337705,109.20766335910369,Cleats
2016-08-20,74.9820090851158,43.77002122378322,106.57426952995898,Cleats
2016-08-21,74.9654410353288,44.06529228833903,107.06791178061873,Cleats
2016-08-22,76.16503247795269,42.507395997502044,107.15036361619632,Cleats
2016-08-23,73.07615272138966,42.20239106644945,107.52364176957059,Cleats
2016-08-24,75.28918608752262,44.5252388029853,105.6366507695755,Cleats
2016-08-25,74.31916093452824,41.2876148691867,107.52758862773486,Cleats
2016-08-26,75.41566440693951,43.617929070822925,108.26172456022918,Cleats
2016-08-27,74.28641409260446,41.858561222321015,105.70676683277202,Cleats
2016-08-28,74.07385898028926,42.43673316272909,103.7505907014427,Cleats
2016-08-29,75.10933936197314,42.44817618328602,108.3287218110057,Cleats
2016-08-30,71.88963911253317,42.663135169208395,103.75205046340476,Cleats
2016-08-31,74.00560758364823,42.64628833736607,106.73435309412295,Cleats
2016-09-01,72.97180078108794,40.36055525684325,104.8458628202625,Cleats
2016-09-02,74.03643273831793,42.83713271251823,106.44307108630905,Cleats
2016-09-03,72.90499686446354,44.02358656764252,105.49914858032511,Cleats
2016-09-04,72.71697928543985,42.24607647748616,105.17932871663325,Cleats
2016-09-05,73.80008883870605,41.8449785457032,103.95720845808579,Cleats
2016-09-06,70.64693708459983,39.69698159485423,102.23337188760307,Cleats
2016-09-07,72.84379102107255,41.74351106591214,103.20799650334533,Cleats
2016-09-08,71.90035490152734,38.90439342952268,103.65571169777981,Cleats
2016-09-09,73.05986827706815,39.09019310521196,106.79061077969993,Cleats
2016-09-10,72.02288636646648,41.40706316621734,102.88501094767132,Cleats
